3117,10087
12398,10132
7549,5882
24344,31613
21959,22841
19998,17810
8263,20008
16642,4057
23767,3213
17615,33853
16579,18184
1065,19351
18500,31829
3419,7251
22035,28528
18020,461
7710,14556
15726,7308
23762,9183
1143,2563
3352,757
22293,27131
18476,14276
2387,25029
21639,24908
1247,14793
2530,8835
17597,26887
3097,25687
10556,34070
7642,10780
14841,20672
20390,33928
8639,28024
13383,21372
21224,22012
21971,18056
8502,24185
2771,23695
4529,24143
1544,29895
1191,918
2615,19771
19901,23199
5241,6835
8025,30715
17293,13719
14836,25457
21846,1224
15138,20904
3750,5860
6925,796
13767,10723
8526,29545
7610,30393
14,27785
10455,13192
3897,19843
913,14297
14067,8695
11471,22478
23645,20157
3338,11302
3874,10919
1338,29434
14350,23871
745,6293
17333,789
18028,6039
13150,31748
11523,7927
12612,12616
23636,29303
21773,32420
4192,28938
12340,9433
21337,1158
6009,27386
10265,4583
15988,12127
9336,4746
4734,15938
21215,22642
7049,34494
11943,5620
23683,16438
4597,34228
2398,8780
7466,17007
13324,18202
3934,2259
11381,19210
21059,9391
18059,2817
4545,8925
13103,17591
24371,2260
6402,6249
2254,28659
6601,1362
4384,28009
5245,21684
21817,28265
20790,34031
24063,27038
22377,24683
19255,18552
2701,22533
22449,14385
20776,19288
5732,32490
1400,31930
7490,14084
19583,7183
12446,22734
15121,14562
950,3652
21564,19002
12049,10402
9331,9383
20862,12488
13538,26255
13588,25922
4795,18382
21692,22302
4381,11397
23835,17081
12744,31178
2648,482
7729,14847
2914,24277
12726,32134
16644,10299
11602,10988
13854,15495
14794,16820
9518,33863
22216,26896
6045,3381
7073,9242
1487,25481
12010,31801
8347,14589
10596,29412
3472,10554
9514,32012
1636,22337
3958,14862
14790,23728
16174,1302
1534,2604
9402,21669
2655,5136
19131,27294
4079,25214
18045,9666
1606,10678
1340,29866
7680,13789
14748,20596
22289,14800
7295,12484
5850,23167
9231,26035
12329,3089
9910,17288
12678,22005
12300,20698
15335,19020
9753,33848
20547,9576
20467,32307
9248,25658
15347,25786
6177,8006
6621,4466
1806,21814
19909,13133
15704,28595
9973,25030
8945,6342
8793,12900
14156,25280
1645,32554
18125,6325
6263,24952
14233,27805
20887,25991
24055,5794
11797,11694
15406,18159
2604,13728
15989,13433
10897,27734
8629,19340
18172,12525
17903,16811
3771,11315
12123,20277
17372,24025
5781,5499
13482,32595
10762,28029
21039,5551
18065,25299
798,20777
10274,20474
14653,3096
12071,15901
15330,14364
18094,2187
21207,16482
21844,13760
9342,18815
22001,26127
5642,14149
10769,1672
10766,4510
10326,20907
5394,28076
5526,13414
4860,791
3894,25451
12145,6231
18164,11079
982,22454
4232,6818
12473,2240
17308,10601
10578,28801
1301,8340
326,12094
17420,32291
20358,4401
6517,26247
3219,11810
19172,23423
19580,25834
14193,16974
20435,3337
903,11922
193,13990
5796,7572
956,7198
19049,30121
20814,8219
10918,1958
1598,28107
19559,4013
3102,7567
10736,19576
19084,8733
20096,32393
4787,25012
13228,23846
12311,23087
15773,4707
4939,19372
13910,9882
3122,20472
2497,29737
21322,7138
16296,16100
13434,4884
3313,22080
18745,14093
3957,29307
4294,14738
365,13847
13238,33946
4461,14088
12789,12338
3250,5749
21296,19047
8255,25583
16681,16530
17910,24535
11900,17353
21340,2590
596,1296
7794,13162
22262,31135
7177,3336
15796,6044
7767,31732
4132,7547
14488,27362
15539,9388
22318,10216
3492,4037
21590,24208
3739,1358
5606,22638
12981,29862
4849,31871
12033,9417
19119,32728
4323,20640
5274,32278
3864,28649
17634,32579
7418,20013
17086,31219
5919,15861
8449,10258
21738,29393
16616,14523
22109,24973
21623,28639
9538,23827
10728,6058
23648,52
18923,14528
3045,23113
17547,18336
19886,22022
19020,30554
10721,30592
21553,13520
4720,11206
5003,6010
13180,2056
20371,18042
12851,16052
6145,6025
2229,1764
9065,23424
11758,11830
24374,28001
12583,6686
17155,21787
19495,22726
17582,15770
12784,22233
4677,7968
22116,30262
1431,29268
2992,22284
7827,18170
20238,12519
9289,29804
6962,31765
18406,17169
6160,13109
15999,11885
17879,19029
7266,29144
17860,3830
3352,6343
4710,14753
2126,24110
10549,16134
21503,33972
18975,10870
440,28415
17387,28560
8151,19915
12123,18494
10959,11287
1571,3086
15235,1418
5043,10218
22293,21148
4214,6655
10956,25714
13251,33870
20738,10299
3451,13504
9421,4262
8438,5635
8173,29878
12287,11529
20620,1950
21849,27545
9266,9662
8079,10650
7808,9320
8059,4274
16513,21536
12224,5875
7272,12595
4184,5264
19499,16936
18277,25786
14082,19249
4267,10385
12877,18286
15035,7175
7393,29515
1683,7778
2163,8394
7142,26547
2475,28285
7737,17862
8349,30803
12134,5269
11997,15505
13729,24905
8010,2656
3219,10285
6446,121
21367,17981
15148,24257
11979,26294
11113,3943
5118,12749
4087,4787
17956,10118
18449,22652
9027,24657
903,988
4433,23757
18544,7195
3865,5388
22028,19162
5067,14134
5310,18017
2860,30461
16670,31640
11961,14638
508,32584
5505,26195
21332,10424
15125,24714
4419,15683
7129,22822
4830,25156
4019,20944
21491,15049
21533,34270
524,32098
17955,12763
4980,19274
17377,34025
17150,7018
21531,32358
1284,20951
7190,32332
7439,1001
1927,22890
17760,29425
14440,11501
20513,2656
17566,11860
15935,13952
8287,11250
14625,1444
1415,3403
6414,13794
22425,27127
14556,5771
5739,15709
2851,28141
21636,15567
17908,25735
19827,34438
7832,7936
16084,23955
7631,32727
8640,19286
7623,21406
8054,8505
4190,13811
11946,32564
6733,14128
22356,24515
12109,16708
23925,34584
18953,5833
20753,27052
11627,6360
7256,30468
5757,25445
4717,12869
21091,8127
7855,33069
3996,20928
8940,29889
17317,21547
13586,3908
20618,19819
8393,28991
6012,19780
22252,13570
13754,22109
7800,32263
4367,21152
9688,20991
10945,23553
5565,2622
7987,26364
15704,12788
17753,3538
9797,26548
12943,14231
19114,1563
1300,30888
19326,34346
6231,5512
22366,16966
7302,29662
18871,8256
9115,22519
13974,21444
3445,10630
7162,27223
10343,20435
271,26955
16008,27147
21112,34717
15664,12961
3575,5943
2165,9807
737,16574
9753,27209
21109,5821
18694,29581
5445,31397
22456,14027
10555,14900
16502,25782
1187,15090
9081,6997
17963,8618
3739,7707
23625,34073
14181,21628
1377,21163
6434,31752
8778,8547
17897,19304
9464,4185
3166,29578
3383,23865
5264,3917
15925,34399
1557,6015
18629,14472
18302,5541
2701,28311
20534,21023
4309,11422
10483,20473
11395,27140
21031,18349
2158,19384
5626,18895
10274,9555
21446,6939
20970,13031
8976,13052
18126,17869
21895,6830
13400,34038
11814,460
18063,53
11112,32084
13406,11978
19313,33240
3518,8821
3055,20666
2531,10019
1278,33128
7549,10906
12022,25187
16572,29261
9215,29789
23767,15417
16388,13658
6142,28480
4826,16987
8033,25429
20721,28940
14473,19197
11822,22194
7170,26007
7647,5995
13054,4461
6530,5062
13658,25882
17475,8391
7136,26663
11339,13344
18290,19379
19084,10376
17483,26852
10993,31758
19508,1171
3881,703
14087,22730
10916,30500
18540,22324
11014,3788
24003,4676
23622,34163
21869,20253
669,6597
10705,26267
13930,12252
16351,13615
19844,12536
11950,6317
16307,5939
938,5860
1688,7218
23867,30330
3355,8618
15752,12969
20859,31668
15154,33936
16878,4721
21952,30106
8803,19184
16216,2026
19170,19067
17701,31202
7863,20004
16373,10979
18425,26608
7120,18565
13272,11190
23814,23966
17259,8787
14157,10745
18707,1657
21901,4139
11669,8099
17722,31343
8853,31606
11154,14022
22442,10859
1036,19270
14810,4534
9177,11268
7579,5455
20290,26761
17461,22733
6087,15936
2006,32755
20216,9345
15568,25512
3889,27289
17273,14641
13258,15421
8814,25460
13352,12086
13271,26952
20395,26508
3152,17020
21346,16907
7387,11750
4780,26765
20151,7961
2402,1389
19231,25645
1351,15732
20993,1731
4587,5984
5307,530
12363,20025
5877,24969
4115,12137
20546,14922
9291,6288
14060,27820
31,13680
9624,15084
10692,25316
8374,6035
6314,4373
19228,12648
8395,981
961,30174
5954,10050
9395,5571
10986,25470
5600,4079
14361,5406
633,27459
8838,10142
15871,2058
16517,3168
11577,17650
11588,21605
2883,34375
16514,18365
18299,11076
12018,29859
3552,2353
17677,5940
9292,8796
6547,25469
15394,24312
6560,31010
14733,32590
15737,26859
19108,18348
13488,34288
8028,2068
5522,21603
8503,11250
3212,27214
8610,1974
14075,31072
2609,28463
4542,24099
10853,11219
3403,4276
13786,187
3683,6791
9002,34107
16513,23935
2095,11450
15794,5253
20550,29637
2067,7439
1917,17062
3317,8754
12281,23271
14218,1829
21108,34381
19964,33886
7018,29959
13601,740
13867,32077
23860,7879
1596,22584
7978,22798
6268,7470
10246,15808
9525,9560
19393,23791
21601,11338
8854,24188
14594,28881
7601,32060
8429,2312
1478,18844
13285,22899
21812,7437
20370,8469
2923,27239
19300,30743
22189,23781
23676,13730
3437,20341
931,14171
24043,3230
12592,28828
13227,25934
491,27622
2355,33073
5641,8069
11844,6210
6488,19546
13003,4721
4011,28418
4794,4864
11874,6790
2761,6837
12817,31187
886,28710
10520,1641
22364,22825
3240,3107
13836,11130
16256,12838
11083,18262
12176,8479
7924,30406
13017,26987
5575,22568
21485,26286
6721,26012
15481,23382
13732,31166
356,15393
5579,12013
16108,5446
18560,25784
4869,28497
5440,14668
16668,27809
10223,16833
6632,1021
7558,31033
19050,3007
20778,4109
13734,7377
21724,30241
98,16423
364,6984
14527,8861
21609,25268
21447,31093
9232,34771
19644,9958
3190,20733
10343,4033
9151,14852
816,29321
1137,23786
17018,25637
1688,6577
11894,12422
3766,17923
1838,29004
21573,6897
14620,10568
7865,31413
19658,16891
12084,22795
11876,13532
5953,7205
6568,4935
9211,10151
12301,24588
21327,26166
7678,16166
21464,25203
14028,23256
22137,2645
10879,3235
14147,5307
5076,26070
980,24360
3010,2029
6942,14255
17967,12788
19101,8151
9044,32641
864,11305
1121,3493
7176,16932
16326,14283
14828,22874
21475,34250
625,877
334,6654
20842,16279
3786,22394
15372,29763
5547,29750
5326,13850
2315,14876
12830,17611
1833,26027
11451,24946
12456,32155
21256,20734
23893,34034
17650,513
18931,27173
469,34115
565,21406
20030,23893
15758,20347
16849,9852
94,15425
9713,10452
7739,32395
1072,23686
22360,23642
12970,3071
20199,12495
1433,16979
11760,25587
9742,34358
2767,3428
20021,1946
6554,26025
17410,10271
10135,29668
10115,14286
15027,31540
21982,8557
23899,31786
12727,16425
1482,676
15882,30066
1853,26567
8178,7537
1967,10324
8686,4559
1116,17661
759,4170
16951,6458
7184,29774
22141,28416
4881,27912
8095,11330
4689,22071
14401,24078
9075,4815
14710,26761
17140,6893
9297,25345
17145,2951
1656,8554
4595,20190
14907,2875
10182,10386
3664,32717
7362,3057
5749,27832
7859,4587
7762,12218
8267,1062
1657,33923
14167,27905
2809,20048
9968,23546
14978,16204
13983,26995
16369,25043
8989,29952
3625,27735
11472,19806
9653,3506
5566,2771
22352,31922
17746,20938
14492,3609
11335,9814
4377,7168
501,17377
1295,4071
13968,14445
21526,13080
991,18963
12558,11176
2918,13942
20884,34409
19987,30653
1404,31557
10323,9993
2307,8399
9840,15874
13123,29286
2597,3043
10739,25263
18466,29317
22255,7011
20074,25835
5946,12050
15427,17733
1699,5224
3232,28217
259,4748
13585,17079
12690,24553
4356,23689
11030,13489
3013,1215
17412,16640
5363,23105
5497,15587
21185,18177
3232,21176
5187,34686
21202,32551
17775,20676
5023,23427
4941,16932
1024,15002
23857,24070
975,30363
6571,27866
843,27293
21383,7580
8958,19184
7428,12045
20156,29039
23607,13687
7846,13183
18947,18131
15532,18224
22046,26353
1591,31449
19618,15878
12662,10898
16132,9975
4895,29726
19443,5234
15316,6311
9262,23129
12999,10235
1210,16521
3784,6200
1961,11145
8952,31827
21237,21435
4051,13744
21089,34683
15268,10946
5961,15613
5922,32456
14193,21656
15269,27654
1168,27392
10785,12866
17372,18147
21671,19106
18488,17469
248,19210
17641,5367
8269,678
12697,8255
12540,17371
15199,13125
12339,720
5125,8463
15773,18622
10606,5413
8804,34331
7040,3369
17267,17953
17499,16087
14183,31577
6684,8545
733,6109
3665,13086
17193,19941
14607,8285
2049,20653
22503,20852
11043,29261
17262,10812
3900,4270
759,6637
1551,2605
16830,32675
13557,7883
3695,3733
15173,34660
9561,3366
2737,5489
22273,33160
11736,30045
5980,2267
14305,10515
21474,30573
12028,24154
20112,24845
4806,3478
8452,24488
23975,32404
9308,17813
7556,11356
7514,34018
4414,34063
1337,25101
9349,7402
4529,28447
17972,13088
503,28757
5456,1414
1471,1909
1058,11794
21888,6343
1876,26365
6057,9391
17690,29887
2685,17904
6328,10615
6073,5794
6307,5081
5918,24835
9361,13316
2261,4072
10599,5901
433,29570
11853,3110
7141,7189
2935,13592
16451,15324
8317,23789
20350,14445
19862,28210
9687,13575
6635,3959
20977,28196
1575,2870
21213,9175
20457,28418
17234,11567
12419,24167
13013,16197
11163,14564
13852,27202
11772,25786
4068,22527
5305,13870
13054,19020
20233,13901
9758,22662
5539,27486
8319,12496
9486,3278
19118,14423
16632,2415
3834,4956
10669,20685
832,32062
7063,32327
20494,21844
4604,13052
7373,26401
4761,23683
501,24552
21857,23819
18928,6578
15965,28794
22514,5621
7281,23948
20352,30424
723,168
429,6248
20994,10499
18876,14541
10194,20391
9533,21763
3286,10526
7743,25229
2805,13584
17782,15661
463,16804
16439,17183
11375,32294
17541,12680
18306,21890
329,1646
16449,8831
14637,32932
12243,14205
8162,18657
14218,20093
18319,19237
22113,6528
7704,19225
1276,4622
2974,34134
20041,10635
8367,16020
10751,16837
7413,17187
12710,25323
15207,15440
15200,17643
17728,3303
10720,9292
15945,4872
16098,8105
9503,13065
137,17707
6463,10347
22257,1995
8307,392
16043,4947
14485,9181
4482,23594
1169,4131
20844,26540
17008,28731
6598,12723
8345,14467
2556,34181
10341,27442
17540,26210
16226,32384
2105,32636
3722,29437
15143,22286
11479,21311
1324,24588
16809,4247
4075,28573
14706,28773
17974,8520
20740,5510
5868,3864
10439,23580
14508,20086
9010,20247
10698,2991
11326,31777
7287,27748
21141,21456
16641,2378
20493,29681
5757,19055
12903,8750
3218,985
15572,21716
23773,34325
13368,23648
13518,33255
5973,15191
15176,6641
21535,32528
20727,28801
17825,1577
13830,11953
5950,15997
10087,10508
986,31316
12180,3447
5553,10720
4520,28633
15133,5558
1975,10805
804,16924
13810,18271
11568,31572
2856,25919
14385,23212
6226,23512
7072,20619
6938,25336
5721,5226
20882,3063
13866,25957
4269,448
19051,34137
20024,13766
6539,11656
9136,20107
14908,15579
7296,17278
11361,14359
3954,10006
2713,19956
17342,8540
21467,24414
7827,31589
17845,29959
9535,19300
22444,31750
15947,23771
15161,26984
23602,21358
13203,2783
1185,20611
1070,8308
1010,21511
24365,2869
18598,21805
21791,7816
6460,16655
1046,22404
22459,3377
10562,7688
15498,12564
4080,20715
20415,13772
1774,28142
8939,30991
18541,31952
12638,5469
16188,3049
12371,22198
3137,33891
8837,19596
6743,27858
3132,15637
24361,6607
6736,6983
13775,7531
2178,32136
13712,718
12105,20582
8440,20697
11976,12903
5015,16669
16545,15606
23971,21387
3042,16616
883,34286
6913,27259
12848,6065
8239,30166
15084,2778
6909,15963
9450,13974
22282,17590
3278,21088
18165,31261
2692,3183
19887,17131
5173,34249
12598,29527
5238,22756
11014,19288
21243,17877
14523,2284
22319,14115
19661,21450
3206,1914
10620,4445
7799,17449
16359,17329
1635,5932
20951,5131
10823,6256
21925,17892
14024,33266
11134,4338
5674,27796
15939,23055
19388,30403
1849,18901
15109,16220
1237,25180
7530,24384
13572,19690
13784,30839
12927,1403
18709,32620
8331,21024
14094,5015
651,22817
17262,16737
10841,6462
5006,9155
1,30954
2204,15398
2831,16135
5413,2236
4813,1853
6602,27203
16201,12209
12829,1350
799,31928
880,26866
20384,15450
439,13860
10137,27624
9820,10322
993,20038
6843,10615
16256,5648
12152,14029
21168,11964
12872,28283
17461,11541
7950,19109
409,15085
19168,11733
24026,7747
10609,31591
6114,15180
13209,5204
1325,32631
10181,22631
21515,27704
11468,13770
19228,4918
9505,17184
6035,8488
21373,16752
17364,11056
13504,20334
16596,3268
18692,29481
1178,428
20373,34250
10378,19898
15034,4217
15105,10027
12069,33039
701,9850
2323,23570
10599,5715
1743,21543
7122,18480
19095,13603
10341,8342
4372,2570
10257,4496
8096,34409
16046,6561
1379,935
19553,25617
22171,10157
474,24957
713,13219
12654,9038
17897,5829
21167,20523
1820,19736
1105,9543
14904,16711
6688,16746
8991,20411
4985,11937
23733,29477
3506,7601
6320,12005
21386,5861
8680,19427
21641,16877
8660,21695
21196,24977
5490,21886
2517,7181
11027,34778
3859,26288
20811,21421
9755,27016
14157,34141
6343,15493
19731,23547
9159,27753
21493,16511
1493,8848
16022,8052
4095,3003
1867,33826
20363,9493
22020,21515
1684,12983
10203,6680
21602,15965
19277,25093
20909,25484
5567,24922
4158,9094
6154,28367
3896,7597
14486,14081
22300,5409
8099,20517
304,3087
10103,15881
2864,28960
3545,2600
23715,1104
23983,5502
230,32722
8841,13304
13608,10726
21956,28689
13207,11367
14551,14137
16769,22566
3476,1178
21242,1878
21334,26535
7050,22218
11238,2501
21545,21761
15291,4519
18235,9529
1612,24650
8680,19851
9077,17257
9525,22680
21394,29759
9032,15288
20898,30261
21591,10935
3869,23620
414,19989
2210,4526
14593,31391
11182,559
22435,5220
17704,30487
16400,16409
14908,6157
11874,4289
18381,34772
14968,17204
499,19582
4158,15721
13946,5037
7277,21061
15597,27369
1530,21536
23894,2170
760,31887
10642,5274
6356,13212
21671,2101
6032,8714
21616,10973
23938,24765
17253,32937
21138,29828
215,34052
523,21209
21159,26540
5888,10734
6651,7097
1878,32753
2545,16879
17132,29852
9378,19506
3535,11280
11960,30235
2338,21102
5034,15496
15916,9705
43,13852
4004,23960
11353,803
1048,5017
5550,33044
14599,23080
494,5428
19787,31786
8775,5883
3387,31336
13272,14180
17682,499
18153,9695
3171,27380
21405,27882
7298,14556
1479,29937
16399,6447
18488,28337
10925,935
15626,9650
2608,14008
21809,24749
16650,24396
20240,26409
16782,8243
7975,8474
10802,25809
6590,24259
14608,19458
1524,11818
22016,10604
13268,26809
4019,16371
17431,9029
16663,28117
20128,9130
7626,10182
11216,5872
7772,22044
10315,30739
16610,13682
13636,18519
11343,12924
2765,23914
16734,15551
14978,23875
11420,29900
15636,33033
16020,15108
18934,5141
20573,30477
21072,2159
14718,5812
10461,26372
11434,17507
1662,26095
119,18556
2874,31248
473,30868
16178,34751
2049,34770
18103,26915
13404,27062
19639,28445
21190,5951
19180,29400
24042,464
8480,5561
21158,21641
5101,22112
13394,32031
7959,20511
10616,10445
3708,4827
8592,19400
12960,10676
1300,4274
8329,3866
23731,33126
1109,9029
10928,18312
11179,6090
10100,19689
8429,13871
11654,4296
1637,22179
21389,990
4101,32710
8548,6920
5095,11123
1131,9174
13025,26165
4549,7298
5259,25299
10772,3274
19655,1476
18406,31060
19680,25142
10427,24730
17561,1174
13588,30482
5677,23727
17886,18577
5900,8788
184,109
14171,11414
20627,22992
17445,14479
12051,9503
16109,15549
10117,34448
8140,20159
856,9236
10263,2507
13306,7506
16911,21622
15675,12949
21921,31245
936,7024
3333,28295
2798,8621
20150,9195
582,6539
14230,7706
17625,24050
19752,25257
21476,26141
19223,9231
12034,10837
4163,22790
18475,5303
12172,8554
16328,8664
834,16946
656,29725
11981,14577
828,18352
7547,15955
2389,4844
21374,29985
14485,21223
23958,5088
3237,12176
7823,3638
12257,16069
13615,32209
20393,25429
14540,28548
24360,2419
20419,7004
2785,23250
4514,24888
10864,28435
16290,8385
6287,6260
10960,27101
12960,2130
22442,34301
4957,3922
13447,14513
9800,7283
7860,14390
743,32193
15256,22996
9427,31413
440,20898
17496,21068
342,9519
16595,20879
13793,16376
20796,10672
1315,13053
12200,19103
22002,6478
2316,27889
880,20203
10885,23142
17975,20874
15728,34169
21251,11739
18779,8888
19932,8662
22382,13753
981,12997
5518,12311
280,17194
14079,15263
7953,17196
12304,24293
9821,2283
15394,15864
19069,26878
17527,23023
2016,16070
6585,5893
23835,9911
13052,89
23637,3247
21530,2323
12165,3896
6477,22868
20372,31790
20331,31859
14224,9747
20760,7413
16425,16268
14834,23369
23970,2768
21901,12691
9446,15741
15687,23769
1341,20568
9823,9730
1924,17902
15128,20381
1355,19899
7230,17267
2126,28072
12564,18755
2459,1009
22020,2384
6353,26376
2765,15853
15625,29431
20695,2196
21709,23482
23870,13413
11684,30025
10904,15645
7999,24248
4188,9314
18871,19056
3686,24375
4900,6989
7013,2836
12216,22600
2795,5413
18904,22857
17949,34646
383,26037
3574,8530
21588,6435
10610,14529
843,33826
756,25056
4213,6941
16344,28712
12135,27856
17678,6543
18308,7607
23965,24005
20797,7763
15558,22938
2410,22823
11084,7572
7052,2680
16492,29988
6472,27874
11805,24874
21754,19471
17941,2297
11258,7245
18553,8863
8748,19370
21364,868
4320,7346
10103,1052
17484,30589
5656,34461
8016,3558
14746,21183
21091,34498
16825,29122
6239,5039
8127,29254
9172,18325
1407,7616
6190,10340
5283,23048
14492,10351
22108,556
6766,4162
6875,21730
12688,25316
14165,9955
13488,5591
16409,14291
7724,2238
500,20022
9802,32540
3954,24039
7615,27647
8560,15128
4113,24232
6728,14390
1352,20665
3115,20272
20075,9846
341,18009
7633,5488
13549,32620
12134,13428
13093,255
3115,31760
7177,12834
4629,16301
6487,21579
2484,9132
18120,28556
20483,20750
22043,24466
24425,5929
22157,16327
3174,15935
10466,27106
20177,3736
20064,26645
15411,23245
6938,9071
17740,27499
4371,5682
15383,27547
3762,6653
2550,7708
17161,16032
4223,22096
7938,14966
6733,12638
6222,4632
20287,32029
754,12868
21840,13192
4493,17553
23945,15345
19198,15482
19891,29868
22039,9389
13616,22539
20210,15118
5572,27422
9729,2773
14005,23173
7977,6985
10851,29162
15804,31288
1000,24773
4759,5155
4757,34656
17997,9029
14467,3922
5273,26191
9218,34351
5442,9156
487,26760
5965,8217
22003,10918
8007,2704
21624,10908
16167,16978
11679,2597
1891,13484
24034,6700
4081,25886
17218,28422
18003,23687
3710,15623
6030,17524
20545,2187
16270,27936
14611,32180
4224,9465
1001,5646
22456,24393
24329,3277
1955,2484
20376,3908
13148,15622
7156,20667
6520,6314
5784,29925
20189,1489
4772,23932
11474,13466
15270,20719
20093,94
12540,32154
19917,14910
18652,1803
16244,31797
21722,3363
20963,20818
24015,26683
19782,26726
21914,29339
14986,18479
8717,9021
701,14154
18915,24586
2839,24584
8048,19389
16896,31671
15262,28097
5570,18658
20552,9972
14393,9286
16441,30596
18798,27269
17374,20751
15025,5801
1263,26398
372,12261
5641,34389
8530,11224
7896,5169
10594,16566
5466,21932
18032,19977
3833,20058
6647,19644
9882,1504
5629,16462
4239,14264
13745,16965
7833,579
21495,32237
22315,25577
8697,16794
16567,21927
8844,29123
1284,10719
20883,27049
11477,16927
20557,24323
19399,29665
7692,11530
21886,23200
14549,26221
2069,6926
1672,28037
17525,10724
8698,15949
15563,9770
1529,29301
19174,7646
18062,8384
15468,17288
6228,5221
15851,4579
6175,17123
17043,26054
8454,21732
18412,23302
14908,29578
20929,24172
12516,19200
9333,23264
22184,17897
11586,24410
14463,17210
15503,16756
12263,14061
17941,32235
1317,27784
6378,1049
10405,6061
5972,16469
245,17033
15654,15278
11331,30606
3815,25443
18480,16950
14550,5084
2489,27601
21162,3773
17429,12428
18978,4967
10461,20596
5061,34647
5053,4923
3339,16168
21029,12973
22420,25854
19323,28927
9001,13540
17544,23370
15522,19834
14401,23725
12938,31549
17829,32310
21993,30699
5215,11345
21824,27682
16200,14361
12131,25038
9474,25411
21726,22521
11858,16568
23919,27077
9612,32103
20744,18211
12562,24309
22206,19689
2220,5623
6941,29698
16745,6496
5576,26604
4644,2262
22313,29920
18926,11587
9125,28992
5220,27150
17384,11537
16956,17329
7172,2659
16901,34470
10686,25600
14632,22627
19082,22654
5790,5877
20816,6716
896,22084
13565,9265
11285,7551
10540,33870
3397,3237
16551,21505
10370,11012
12763,22206
20508,139
881,34418
21396,12519
9521,13317
4252,13634
778,21755
601,12163
162,19473
10151,7460
18385,10759
14962,19449
16604,19745
16543,30243
15064,32628
17560,3990
5929,25217
288,21463
2036,26958
11409,30020
15835,27487
19129,31732
8339,13283
21435,10732
9424,18817
3442,16084
19515,20031
23870,30779
18807,887
16704,31521
7252,23548
18192,7964
17399,18298
10094,21847
17302,10029
11448,7380
19812,11106
24382,29218
14224,24650
14890,12439
22145,26150
6421,31666
12108,20254
12601,27970
8007,14108
3657,9949
968,5432
14579,21504
7467,24471
20850,22233
13678,10803
6736,23342
9668,33093
5456,27572
20784,16735
4057,25179
22162,15419
18915,30951
6799,8723
7144,9099
1160,5670
12232,28176
12723,22758
12696,18773
11866,11944
2269,23677
13809,3526
13263,26131
11788,11098
3371,18074
22165,17811
22007,18362
7590,23033
10444,19452
9209,29954
10754,23356
13966,3022
19765,30731
8311,22373
4701,19822
10897,13199
13723,22249
2716,21433
4549,17176
5286,22083
15209,19690
16930,1510
13193,23482
12349,4222
20889,13642
12411,29852
3413,1475
17751,8539
14072,15933
21668,5735
16381,30158
18996,10168
16708,22599
21103,7826
6397,32132
13825,20885
22382,11623
4152,30679
14668,1273
4707,23899
12056,303
15334,26924
7429,27173
17679,10266
2593,23590
7744,12087
7790,13201
15523,11146
11993,14951
14365,13849
1245,26259
12073,7295
4423,1965
552,2165
17201,4093
3822,24625
8929,21252
167,7299
19235,394
19963,5233
1135,14008
11839,29250
2784,23515
1345,9893
23841,4260
3212,9445
14088,11090
22233,33265
10942,30613
20842,3178
21124,19605
2814,13287
2078,14626
10027,25772
4819,17570
8130,30233
13454,24495
18910,24042
11233,22887
1144,18910
2573,10227
3973,28554
20716,22026
16797,20993
6413,20065
1651,28085
16710,21838
20726,10872
14998,14429
13350,7163
16485,20911
10482,18174
19442,30409
14757,13337
18800,14644
2539,14686
157,5183
9664,11941
14275,25954
17989,21860
20266,3093
16929,2361
5118,10229
18329,26444
15247,6147
14161,341
10105,26170
1565,16581
9146,12698
7556,6320
16215,8025
22456,6747
20782,21723
13266,14595
16025,32200
9287,33277
9964,28229
20484,10407
10770,32145
13251,27412
5826,25817
14322,21021
18677,2530
3287,14644
20841,24870
5138,22956
466,1631
13486,34004
7527,4836
11848,10476
16553,17185
14688,26551
4852,2151
19632,25572
13451,27375
21859,27050
5869,5737
15747,13305
394,10665
24350,12356
10013,6526
20241,12307
13567,23452
369,19980
17393,4124
1427,12153
15424,9668
17445,23368
13369,27108
20585,448
5727,3944
10561,18810
22439,11347
2091,4513
3960,17349
6018,25363
12394,1057
14093,23773
15888,6916
5885,34216
16783,5700
23806,3621
2904,1873
13508,12927
10495,31303
9077,4169
12335,8745
17374,31493
8004,13211
17525,22426
14963,1936
21613,13698
5800,9674
15204,15738
15141,8491
20955,19835
9913,11082
12214,18364
7275,27703
4627,29652
17272,984
2469,15078
4520,28576
10720,20801
11917,29590
14132,26810
1562,1318
18203,21538
13710,29370
18167,12483
12305,27970
7786,31607
4614,10107
13737,7237
9150,25905
12608,17568
3153,26973
5943,28630
21619,26229
3297,18424
19828,849
5362,32181
17988,30706
725,34633
12813,19285
16502,8239
17003,10723
19554,28903
12164,26106
20203,11879
16516,27236
18298,32155
9873,14579
3417,31558
11136,26753
7878,7698
10663,5269
2861,9202
6158,34466
17294,15795
21085,10503
16871,12268
15665,8707
8748,11649
13546,31582
15641,4513
20640,5453
692,27050
2773,16293
21954,4261
1439,18707
1072,5090
21165,27367
9295,13326
14702,13229
18487,24862
15018,4664
1839,15902
11645,8696
279,4823
23963,3493
12598,14143
7329,26583
10978,5204
12051,12215
2249,27878
21761,2009
13197,8521
12393,2554
8590,288
16662,5429
10761,19070
2345,19759
1666,6035
4664,14873
6074,12354
10222,32931
17141,25878
14950,10598
16749,19118
15439,27310
21616,6269
6359,22745
15520,13862
18359,27489
